age,gender_encoded,grade,socioeconomic_status_encoded,parent_education_encoded,current_gpa,previous_gpa,grade_trend,attendance_percentage,failed_subjects,assignment_submission_rate,disciplinary_incidents,counseling_visits,consecutive_absences,late_arrivals,library_visits,extracurricular_participation
-1.3671868548750827,0.975304830396693,-1.3183958100610962,0.04062695956704004,1.2820563873909732,0.6363457312024323,1.3233978869297578,-1.563268559971041,-1.0888001743929434,-1.124901718466343,-1.4038988447200305,-0.8959574439004792,-0.3118731204012607,-0.8074932103661405,1.5624825185624434,-0.19401454738468119,-1.2638839335170764
-0.6597162960781444,0.975304830396693,0.43071969250752196,-1.1631348053822963,-1.3750552963208882,1.1628224372745886,1.5905123611451126,-1.131962399703921,0.07170541135798743,-1.124901718466343,0.21072336456013757,1.1061820955419324,1.536263889383988,0.7232996054938416,-0.09862846462686511,-0.19401454738468119,0.7912118933399583
0.04775426271879389,-1.0253204627247283,0.43071969250752196,-1.1631348053822963,-1.3750552963208882,-0.19955149510511316,0.01572413871547705,-0.40652768315148735,-0.2184209850797463,-0.46270791804465466,-0.25873037605716004,-0.22857759741967532,-0.3118731204012607,-0.8074932103661405,-0.9291839562215193,-0.9548559096775489,-1.2638839335170764
-1.3671868548750827,0.975304830396693,-1.3183958100610962,1.2443887245163765,-1.3750552963208882,-1.6582482333576656,-0.7505976084223516,-1.543495211649339,-0.9523831270612955,0.1994858823770336,-0.32966175634923595,-0.22857759741967532,-0.3118731204012607,-0.04209680243614946,1.5624825185624434,2.0885095394939217,-1.2638839335170764
1.4626953803126705,-1.0253204627247283,0.43071969250752196,1.2443887245163765,0.3963524928203526,-0.569668577945313,-0.23002117756264934,-0.5881953208571223,0.13511051786424658,1.5238734832204102,0.45431665740529587,-0.22857759741967532,-0.3118731204012607,-0.8074932103661405,0.7319270269677891,0.5668268149081865,-1.2638839335170764
1.4626953803126705,0.975304830396693,-0.4438380587767871,-1.1631348053822963,1.2820563873909732,0.5928025449859384,0.5731030082448503,-0.08273910438362084,1.0083717574731843,0.1994858823770336,-0.3193953723595933,-0.8959574439004792,-0.3118731204012607,0.7232996054938416,-0.9291839562215193,-0.9548559096775489,0.7912118933399583
1.4626953803126705,0.975304830396693,-1.3183958100610962,1.2443887245163765,1.2820563873909732,0.3368213896526098,-0.22824041440121356,1.1061334634586981,-0.002267212899316275,-0.46270791804465466,-0.1971320721193029,-0.22857759741967532,-0.3118731204012607,2.254092421353824,-0.9291839562215193,-0.9548559096775489,0.7912118933399583
0.7552248215157322,-1.0253204627247283,-1.3183958100610962,1.2443887245163765,0.3963524928203526,0.47668738174195385,0.5089955344331651,-0.16801166902095976,0.8354487397288392,-0.46270791804465466,0.4029847374570827,-0.22857759741967532,-0.3118731204012607,-0.04209680243614946,1.5624825185624434,-0.9548559096775489,0.7912118933399583
-0.6597162960781444,0.975304830396693,1.305277443791831,1.2443887245163765,0.3963524928203526,-1.3791759944246809,-0.8817804946481147,-0.747617941700843,0.08803702970050897,2.1860672836420987,-0.6619192745594904,-0.22857759741967532,-0.3118731204012607,-0.04209680243614946,-0.9291839562215193,-0.19401454738468119,0.7912118933399583
1.4626953803126705,-1.0253204627247283,-0.4438380587767871,-1.1631348053822963,-0.48935140175026776,0.11250800611309435,0.4353906570938233,-0.6957129023563756,0.6846214409184952,-1.124901718466343,0.5196481918848405,-0.8959574439004792,-0.3118731204012607,-0.8074932103661405,-0.09862846462686511,1.3276681772010541,0.7912118933399583
1.4626953803126705,0.975304830396693,-0.4438380587767871,0.04062695956704004,-1.3750552963208882,1.1799758136629048,0.49890454318502947,1.1716326797743353,-1.3942975057412852,-1.124901718466343,-0.7832492671643583,-0.22857759741967532,-0.3118731204012607,-0.04209680243614946,0.7319270269677891,0.5668268149081865,0.7912118933399583
-1.3671868548750827,-1.0253204627247283,-1.3183958100610962,1.2443887245163765,-0.48935140175026776,-0.35723060882847824,-0.7304156259260806,0.8515516038167878,0.9641803196051845,0.1994858823770336,0.6139122630624693,-0.22857759741967532,-0.3118731204012607,-0.8074932103661405,-0.9291839562215193,-0.19401454738468119,0.7912118933399583
0.04775426271879389,-1.0253204627247283,0.43071969250752196,0.04062695956704004,0.3963524928203526,-0.4476157074899885,0.2994590691042317,-1.4619301498223192,-1.33857786669033,-1.124901718466343,-1.560694527470937,0.43880224906112847,-0.3118731204012607,-0.04209680243614946,-0.09862846462686511,0.5668268149081865,-1.2638839335170764
0.7552248215157322,-1.0253204627247283,-1.3183958100610962,-1.1631348053822963,-0.48935140175026776,0.014205964503130731,0.19439404257952533,-0.3781034949390411,-0.1924825324180937,-1.124901718466343,0.5177815766139967,-0.8959574439004792,-0.3118731204012607,0.7232996054938416,-0.9291839562215193,-0.9548559096775489,-1.2638839335170764
0.04775426271879389,0.975304830396693,0.43071969250752196,1.2443887245163765,1.2820563873909732,0.8929866317814658,1.1316690532151816,-0.6833545596553121,0.9651410030370979,-0.46270791804465466,0.0828602185073159,1.1061820955419324,-0.3118731204012607,-0.8074932103661405,-0.9291839562215193,-0.9548559096775489,0.7912118933399583
1.4626953803126705,-1.0253204627247283,-1.3183958100610962,0.04062695956704004,1.2820563873909732,0.26820788409934593,-0.3801988708437266,1.2939802725148648,0.748987230856668,-1.124901718466343,0.315253819727409,-0.22857759741967532,-0.3118731204012607,-0.8074932103661405,0.7319270269677891,-0.19401454738468119,-1.2638839335170764
1.4626953803126705,-1.0253204627247283,-1.3183958100610962,-1.1631348053822963,-1.3750552963208882,-0.9872873184762336,-0.8532882840651438,-0.0716165959526636,-0.10121760638635768,0.8616796827987219,0.1136593704762438,-0.8959574439004792,-0.3118731204012607,-0.8074932103661405,-0.09862846462686511,0.5668268149081865,0.7912118933399583
-1.3671868548750827,-1.0253204627247283,-0.4438380587767871,-1.1631348053822963,-0.48935140175026776,1.100146638932665,0.8188483245229766,0.3559820615041372,0.04288490840059567,-0.46270791804465466,0.4216508901655242,-0.22857759741967532,-0.3118731204012607,0.7232996054938416,-0.09862846462686511,-0.19401454738468119,0.7912118933399583
0.04775426271879389,0.975304830396693,1.305277443791831,-1.1631348053822963,0.3963524928203526,-0.4839016960037339,-0.6591850994686524,0.4659713115436033,-1.5307145530729345,2.1860672836420987,-2.2065434111830045,1.773561942022736,1.536263889383988,2.254092421353824,2.3930380101570976,0.5668268149081865,0.7912118933399583
-0.6597162960781444,0.975304830396693,1.305277443791831,-1.1631348053822963,0.3963524928203526,1.2261579808622158,0.28224502521035333,1.709220587270602,-0.14636972768626963,-1.124901718466343,-1.0296424829157835,-0.8959574439004792,-0.3118731204012607,-0.8074932103661405,1.5624825185624434,2.0885095394939217,0.7912118933399583
-1.3671868548750827,-1.0253204627247283,1.305277443791831,1.2443887245163765,-0.48935140175026776,0.6350262407110236,0.9209454124452907,-0.7278445933791411,1.6174450533060394,-1.124901718466343,1.2700275307641795,0.43880224906112847,-0.3118731204012607,-0.8074932103661405,-0.09862846462686511,-0.19401454738468119,0.7912118933399583
-1.3671868548750827,-1.0253204627247283,1.305277443791831,1.2443887245163765,1.2820563873909732,1.4009904709738972,0.5600440783943218,1.4595820647091173,1.0544845622050083,-1.124901718466343,0.615778878333313,-0.8959574439004792,-0.3118731204012607,-0.8074932103661405,-0.09862846462686511,2.8493509017867895,-1.2638839335170764
1.4626953803126705,-1.0253204627247283,-1.3183958100610962,-1.1631348053822963,-1.3750552963208882,2.1352869294429566,1.9757507917357024,-0.11363496113627986,1.7019851953143863,-1.124901718466343,1.6153513558703414,-0.8959574439004792,-0.3118731204012607,-0.04209680243614946,-0.9291839562215193,1.3276681772010541,0.7912118933399583
1.4626953803126705,-1.0253204627247283,0.43071969250752196,-1.1631348053822963,1.2820563873909732,-0.07881811514119783,0.6912269646200854,-1.5855135768329554,-0.7708139584297341,-0.46270791804465466,0.09592652540322483,3.7757014814651475,3.3844008991692363,-0.8074932103661405,0.7319270269677891,-0.19401454738468119,0.7912118933399583
-1.3671868548750827,0.975304830396693,-0.4438380587767871,-1.1631348053822963,1.2820563873909732,0.03663730285708199,0.5273967537680009,-1.029388155285093,1.0160572249284883,0.1994858823770336,0.9359033972830811,-0.8959574439004792,-0.3118731204012607,-0.8074932103661405,-0.9291839562215193,-0.9548559096775489,0.7912118933399583
1.4626953803126705,-1.0253204627247283,1.305277443791831,1.2443887245163765,1.2820563873909732,1.3165430795237267,0.9714003686859686,0.44496212895179516,1.397448547397958,-0.46270791804465466,1.238295071159829,0.43880224906112847,-0.3118731204012607,-0.8074932103661405,-0.9291839562215193,0.5668268149081865,0.7912118933399583
0.04775426271879389,0.975304830396693,-1.3183958100610962,-1.1631348053822963,1.2820563873909732,0.2325816408313054,-0.06915890531295789,0.5796680643933885,1.751940733773863,-1.124901718466343,0.9228370903871722,0.43880224906112847,-0.3118731204012607,-0.04209680243614946,-0.09862846462686511,-0.9548559096775489,0.7912118933399583
-0.6597162960781444,-1.0253204627247283,-1.3183958100610962,0.04062695956704004,-1.3750552963208882,-0.12566002758621425,0.30955006035236743,-0.8810880428723298,0.9930008225625748,-0.46270791804465466,0.8640387093555814,-0.8959574439004792,-0.3118731204012607,-0.04209680243614946,-0.9291839562215193,-0.9548559096775489,0.7912118933399583
-0.6597162960781444,0.975304830396693,1.305277443791831,0.04062695956704004,0.3963524928203526,1.548773406011695,1.8285410370570179,-0.905804728274457,0.8143137042267528,-0.46270791804465466,0.7408421014798697,-0.8959574439004792,-0.3118731204012607,-0.8074932103661405,-0.9291839562215193,1.3276681772010541,0.7912118933399583
-1.3671868548750827,-1.0253204627247283,-0.4438380587767871,1.2443887245163765,0.3963524928203526,0.0016708048347457468,-0.11189722118741458,0.23610613730382018,0.5664573787931931,0.1994858823770336,0.6577777219273061,-0.8959574439004792,-0.3118731204012607,-0.04209680243614946,-0.9291839562215193,-0.19401454738468119,0.7912118933399583
1.4626953803126705,-1.0253204627247283,-1.3183958100610962,1.2443887245163765,1.2820563873909732,0.216088009688694,0.027002305404569674,0.348567055883499,-0.07335778686087943,-1.124901718466343,-0.22979783935907586,-0.22857759741967532,-0.3118731204012607,-0.04209680243614946,1.5624825185624434,-0.19401454738468119,-1.2638839335170764
0.7552248215157322,0.975304830396693,1.305277443791831,1.2443887245163765,-0.48935140175026776,-0.5399800418886128,-0.5873609852907459,0.21138945190169298,0.33397198827024155,0.1994858823770336,0.3852518923840637,1.1061820955419324,1.536263889383988,-0.8074932103661405,-0.9291839562215193,-0.19401454738468119,-1.2638839335170764
0.7552248215157322,-1.0253204627247283,0.43071969250752196,1.2443887245163765,-1.3750552963208882,0.1758435497007222,0.5196801134017798,-0.7525612787812682,0.7095992101482343,-0.46270791804465466,1.083366003679767,-0.8959574439004792,-0.3118731204012607,-0.04209680243614946,2.3930380101570976,-0.19401454738468119,-1.2638839335170764
-1.3671868548750827,0.975304830396693,-0.4438380587767871,1.2443887245163765,1.2820563873909732,0.10657029890175448,0.19498763030000418,-0.20632253139425694,1.751940733773863,-1.124901718466343,1.2448282246077829,-0.8959574439004792,-0.3118731204012607,-0.8074932103661405,-0.9291839562215193,0.5668268149081865,-1.2638839335170764
0.7552248215157322,0.975304830396693,1.305277443791831,-1.1631348053822963,-0.48935140175026776,-0.8414836191755493,-0.3742629936389409,-0.7970513125050972,0.07554814508563876,0.1994858823770336,0.42911735124890055,-0.8959574439004792,-0.3118731204012607,-0.8074932103661405,-0.09862846462686511,-0.19401454738468119,-1.2638839335170764
-0.6597162960781444,-1.0253204627247283,0.43071969250752196,-1.1631348053822963,1.2820563873909732,-0.1955930236308863,0.03293818260935542,-0.43495187136393365,-0.24532012117331103,-1.124901718466343,-0.09353492458745398,-0.22857759741967532,-0.3118731204012607,0.7232996054938416,-0.09862846462686511,-0.9548559096775489,0.7912118933399583
0.7552248215157322,0.975304830396693,0.43071969250752196,1.2443887245163765,0.3963524928203526,0.163968135278042,0.43123554305047374,-0.5906669893973351,0.08995839656433463,-0.46270791804465466,0.05392768180923174,0.43880224906112847,-0.3118731204012607,-0.8074932103661405,-0.09862846462686511,-0.19401454738468119,0.7912118933399583
0.04775426271879389,-1.0253204627247283,-0.4438380587767871,-1.1631348053822963,-1.3750552963208882,0.31570954179006716,-0.13860866860895021,0.8799757920292341,0.15624555336633295,-0.46270791804465466,1.0581666975233703,0.43880224906112847,-0.3118731204012607,-0.8074932103661405,0.7319270269677891,-0.9548559096775489,0.7912118933399583
-0.6597162960781444,-1.0253204627247283,-0.4438380587767871,1.2443887245163765,-1.3750552963208882,0.006948766800381752,-0.6562171608662598,1.379252837152204,1.751940733773863,0.1994858823770336,2.097871403383548,-0.22857759741967532,-0.3118731204012607,-0.8074932103661405,-0.09862846462686511,-0.9548559096775489,0.7912118933399583
0.04775426271879389,0.975304830396693,-1.3183958100610962,1.2443887245163765,1.2820563873909732,1.5434954440460595,2.0968426867133294,-1.4742884925233828,0.910382047418055,-0.46270791804465466,1.0124346233876897,-0.8959574439004792,-0.3118731204012607,0.7232996054938416,-0.9291839562215193,-0.19401454738468119,0.7912118933399583
-0.6597162960781444,0.975304830396693,-1.3183958100610962,0.04062695956704004,-0.48935140175026776,0.7372867537952142,0.7885753507785703,-0.2606992392789368,-0.7775387424531246,-0.46270791804465466,-1.1631054747811385,-0.8959574439004792,-0.3118731204012607,0.7232996054938416,-0.9291839562215193,-0.19401454738468119,0.7912118933399583
0.04775426271879389,-1.0253204627247283,0.43071969250752196,-1.1631348053822963,-0.48935140175026776,-1.0882283410690154,-0.8948394244986431,-0.17542667464159792,-0.9562258607889468,2.1860672836420987,-0.7123178868722824,0.43880224906112847,-0.3118731204012607,-0.04209680243614946,-0.09862846462686511,-0.19401454738468119,-1.2638839335170764
1.4626953803126705,-1.0253204627247283,-1.3183958100610962,-1.1631348053822963,-1.3750552963208882,-0.709534570034658,-0.4140333709110049,-0.467083562386699,-0.506626014653653,1.5238734832204102,0.13512544609095029,-0.22857759741967532,-0.3118731204012607,1.4886960134238327,1.5624825185624434,-0.9548559096775489,0.7912118933399583
-0.6597162960781444,-1.0253204627247283,-1.3183958100610962,-1.1631348053822963,1.2820563873909732,0.10920927988457226,0.13028656876784028,-0.06667325887223816,-0.32217479572635255,-0.46270791804465466,-0.12060084601469438,0.43880224906112847,-0.3118731204012607,2.254092421353824,-0.9291839562215193,-0.9548559096775489,0.7912118933399583
0.04775426271879389,-1.0253204627247283,-1.3183958100610962,1.2443887245163765,-1.3750552963208882,-0.21934385247624713,0.11663405119683345,-0.6524587029026531,0.9930008225625748,0.1994858823770336,1.1505641534301554,0.43880224906112847,-0.3118731204012607,-0.04209680243614946,-0.09862846462686511,-0.9548559096775489,-1.2638839335170764
-0.6597162960781444,0.975304830396693,-0.4438380587767871,-1.1631348053822963,-0.48935140175026776,1.8100325233106602,1.40115787831245,0.4733863171642414,1.0016469734497924,-1.124901718466343,1.340025603420834,-0.8959574439004792,-0.3118731204012607,-0.8074932103661405,-0.9291839562215193,1.3276681772010541,0.7912118933399583
-0.6597162960781444,0.975304830396693,0.43071969250752196,1.2443887245163765,-1.3750552963208882,1.024275935676653,0.510776297594601,0.8552591066271069,0.5174625237656298,-1.124901718466343,-0.2997959120157306,-0.22857759741967532,-0.3118731204012607,-0.04209680243614946,-0.09862846462686511,-0.9548559096775489,0.7912118933399583
-1.3671868548750827,0.975304830396693,0.43071969250752196,1.2443887245163765,1.2820563873909732,1.7011745577694246,1.9597239232827814,-0.8922105513032871,0.45213605039554366,-1.124901718466343,0.4944488857284452,-0.8959574439004792,-0.3118731204012607,-0.8074932103661405,-0.09862846462686511,1.3276681772010541,0.7912118933399583
0.7552248215157322,0.975304830396693,0.43071969250752196,-1.1631348053822963,1.2820563873909732,0.6429431836594774,1.4468641327893004,-1.8079637454521003,0.92767434919249,-0.46270791804465466,0.43191727415516684,-0.22857759741967532,-0.3118731204012607,-0.8074932103661405,-0.9291839562215193,-0.9548559096775489,0.7912118933399583
0.04775426271879389,-1.0253204627247283,1.305277443791831,1.2443887245163765,1.2820563873909732,0.3770658496405816,0.4894071396573726,-0.31260427862340395,0.8296846391373621,0.1994858823770336,1.2896269911080422,1.1061820955419324,-0.3118731204012607,-0.04209680243614946,0.7319270269677891,0.5668268149081865,0.7912118933399583
-0.6597162960781444,0.975304830396693,-0.4438380587767871,0.04062695956704004,1.2820563873909732,-2.052116145043226,-1.4872399695362524,-0.7488537759709493,-1.4884444820687617,2.1860672836420987,-1.505629376981035,1.1061820955419324,-0.3118731204012607,1.4886960134238327,0.7319270269677891,0.5668268149081865,-1.2638839335170764
0.7552248215157322,-1.0253204627247283,-0.4438380587767871,1.2443887245163765,0.3963524928203526,0.7920456091886839,0.18489663905186848,1.09871845783806,0.9084606805542292,-1.124901718466343,1.3008266827331074,0.43880224906112847,-0.3118731204012607,-0.8074932103661405,-0.9291839562215193,0.5668268149081865,-1.2638839335170764
0.7552248215157322,0.975304830396693,-1.3183958100610962,-1.1631348053822963,-0.48935140175026776,0.852742171793494,0.6336489557336645,0.2781245024874364,-0.5364072010429556,-0.46270791804465466,-0.7767161137164045,0.43880224906112847,-0.3118731204012607,-0.8074932103661405,3.223593501751752,1.3276681772010541,0.7912118933399583
-1.3671868548750827,-1.0253204627247283,1.305277443791831,0.04062695956704004,-1.3750552963208882,0.2589714506594835,0.22763495492632516,0.01118430014446256,1.3033015710704814,0.1994858823770336,0.7380421785736034,-0.22857759741967532,-0.3118731204012607,-0.8074932103661405,-0.9291839562215193,1.3276681772010541,0.7912118933399583
-0.6597162960781444,0.975304830396693,1.305277443791831,-1.1631348053822963,-0.48935140175026776,-1.405565804252859,-2.013158689880262,1.5596846405877325,0.8258419054097095,1.5238734832204102,0.48418250173880256,-0.8959574439004792,-0.3118731204012607,-0.8074932103661405,-0.09862846462686511,-0.9548559096775489,-1.2638839335170764
1.4626953803126705,-1.0253204627247283,1.305277443791831,-1.1631348053822963,-1.3750552963208882,0.2959171844189332,0.969026017804054,-1.4631659840924256,1.3455716420746542,0.1994858823770336,1.6778829674436198,-0.22857759741967532,-0.3118731204012607,-0.8074932103661405,-0.9291839562215193,-0.9548559096775489,-1.2638839335170764
0.7552248215157322,-1.0253204627247283,0.43071969250752196,0.04062695956704004,1.2820563873909732,0.6178728643227075,0.767206192841342,-0.43989520844435914,-0.9226019406719915,-0.46270791804465466,-0.5489890506734214,-0.8959574439004792,-0.3118731204012607,0.7232996054938416,-0.9291839562215193,-0.9548559096775489,0.7912118933399583
1.4626953803126705,0.975304830396693,1.305277443791831,-1.1631348053822963,-1.3750552963208882,0.8474642098278585,0.75117932438842,0.02354264284552617,-0.04261591703966338,-1.124901718466343,0.14259190717432796,-0.8959574439004792,-0.3118731204012607,0.7232996054938416,0.7319270269677891,-0.19401454738468119,-1.2638839335170764
-1.3671868548750827,0.975304830396693,0.43071969250752196,0.04062695956704004,-0.48935140175026776,-1.4266776521154017,-1.3964210483030317,0.23610613730382018,-0.1261953756160954,0.8616796827987219,-0.4761910551105004,-0.22857759741967532,-0.3118731204012607,-0.8074932103661405,0.7319270269677891,0.5668268149081865,0.7912118933399583
0.04775426271879389,0.975304830396693,1.305277443791831,-1.1631348053822963,0.3963524928203526,2.273173685795188,2.0072109409210666,0.07915518500031239,1.0477597781816177,-0.46270791804465466,0.984435394325028,-0.8959574439004792,-0.3118731204012607,-0.8074932103661405,-0.9291839562215193,2.8493509017867895,0.7912118933399583
-0.6597162960781444,0.975304830396693,-1.3183958100610962,1.2443887245163765,-1.3750552963208882,0.8639578409704699,1.058064175875839,-0.5844878180468033,0.9766692042200547,-1.124901718466343,0.934036782012236,-0.8959574439004792,-0.3118731204012607,-0.8074932103661405,-0.9291839562215193,2.0885095394939217,0.7912118933399583
-1.3671868548750827,0.975304830396693,-0.4438380587767871,-1.1631348053822963,-1.3750552963208882,0.7135359249498539,0.8111316841567555,-0.3509151409967011,0.8171957545224919,0.1994858823770336,0.40205142982166014,1.1061820955419324,1.536263889383988,-0.04209680243614946,-0.09862846462686511,0.5668268149081865,-1.2638839335170764
1.4626953803126705,0.975304830396693,-0.4438380587767871,1.2443887245163765,0.3963524928203526,0.11250800611309435,-0.21814942315307786,0.6649406290307274,-0.05318343479070657,0.1994858823770336,-0.46032482530832525,-0.22857759741967532,-0.3118731204012607,-0.8074932103661405,-0.9291839562215193,-0.9548559096775489,0.7912118933399583
0.04775426271879389,-1.0253204627247283,1.305277443791831,1.2443887245163765,1.2820563873909732,-0.964196234876578,-1.1435526793791626,0.574724727312963,-0.19440389928192076,0.1994858823770336,-0.8896463376024741,0.43880224906112847,-0.3118731204012607,-0.04209680243614946,1.5624825185624434,1.3276681772010541,0.7912118933399583
0.04775426271879389,0.975304830396693,-1.3183958100610962,-1.1631348053822963,-1.3750552963208882,-1.3329938272253687,-1.6528509435497722,0.9442391740747649,-0.3769337513453942,0.1994858823770336,-0.599387662986212,-0.8959574439004792,-0.3118731204012607,0.7232996054938416,-0.09862846462686511,-0.19401454738468119,-1.2638839335170764
0.04775426271879389,-1.0253204627247283,0.43071969250752196,0.04062695956704004,-1.3750552963208882,-1.0816308886119708,-0.8776253806047647,-0.19890752577361875,0.36567454152337114,2.1860672836420987,0.37405220075899853,-0.8959574439004792,-0.3118731204012607,-0.8074932103661405,-0.09862846462686511,0.5668268149081865,0.7912118933399583
1.4626953803126705,0.975304830396693,1.305277443791831,1.2443887245163765,0.3963524928203526,-0.262887038692741,-0.1997482038182426,-0.07655993303308906,-0.374051701049655,-1.124901718466343,0.17245775150783332,-0.8959574439004792,-0.3118731204012607,2.254092421353824,-0.9291839562215193,-0.19401454738468119,0.7912118933399583
0.04775426271879389,-1.0253204627247283,0.43071969250752196,1.2443887245163765,1.2820563873909732,-0.49511736518070976,-0.8431972928170081,0.8280707526847669,0.5251479912209339,0.1994858823770336,0.1929905194871186,-0.8959574439004792,-0.3118731204012607,-0.8074932103661405,-0.9291839562215193,-0.9548559096775489,-1.2638839335170764
-0.6597162960781444,0.975304830396693,-0.4438380587767871,1.2443887245163765,1.2820563873909732,0.07490252710794033,-0.0768755456791794,0.30036951934935097,0.6433120533462346,-1.124901718466343,0.026861760381991347,-0.22857759741967532,-0.3118731204012607,-0.8074932103661405,0.7319270269677891,0.5668268149081865,0.7912118933399583
1.4626953803126705,-1.0253204627247283,0.43071969250752196,1.2443887245163765,-0.48935140175026776,1.3356756916491563,1.8018295896354821,-1.2493666553640252,0.6644470888483224,-0.46270791804465466,1.4846882869112534,-0.8959574439004792,-0.3118731204012607,-0.8074932103661405,-0.9291839562215193,7.414399075543996,-1.2638839335170764
1.4626953803126705,0.975304830396693,1.305277443791831,0.04062695956704004,-1.3750552963208882,0.016185200240243707,-0.16769446691239964,0.37822707836605163,-1.2963077956861573,-1.124901718466343,-0.5228564368816035,-0.22857759741967532,-0.3118731204012607,-0.04209680243614946,0.7319270269677891,1.3276681772010541,-1.2638839335170764
0.7552248215157322,0.975304830396693,-0.4438380587767871,0.04062695956704004,-1.3750552963208882,0.10854953463886793,0.30776929719093166,-0.4386593741742527,1.3234759231406557,-1.124901718466343,1.3866909851919371,-0.8959574439004792,-0.3118731204012607,0.7232996054938416,-0.9291839562215193,0.5668268149081865,0.7912118933399583
-1.3671868548750827,0.975304830396693,-1.3183958100610962,1.2443887245163765,-0.48935140175026776,-1.5276186747081835,-1.9947574705454265,1.2915086039746522,0.2561566302852879,0.1994858823770336,0.23592267071653422,-0.22857759741967532,-0.3118731204012607,-0.8074932103661405,0.7319270269677891,-0.9548559096775489,0.7912118933399583
0.04775426271879389,-1.0253204627247283,0.43071969250752196,0.04062695956704004,-1.3750552963208882,1.5118276722522463,1.0200745617652105,0.70819482848445,0.7480265474247544,-1.124901718466343,0.015662068756927494,-0.8959574439004792,-0.3118731204012607,-0.04209680243614946,-0.9291839562215193,-0.9548559096775489,0.7912118933399583
-0.6597162960781444,0.975304830396693,-0.4438380587767871,0.04062695956704004,-0.48935140175026776,1.0493462550134223,1.2052739305545235,-0.5437052871332934,-1.0042600323845978,-1.124901718466343,-0.9419115651861092,-0.8959574439004792,-0.3118731204012607,2.254092421353824,0.7319270269677891,-0.9548559096775489,-1.2638839335170764
-1.3671868548750827,0.975304830396693,1.305277443791831,1.2443887245163765,1.2820563873909732,1.5725242348570554,1.8469422563918536,-0.8996255569239252,0.543400976427281,-1.124901718466343,0.41698435198841416,-0.22857759741967532,-0.3118731204012607,-0.04209680243614946,-0.9291839562215193,-0.9548559096775489,-1.2638839335170764
0.7552248215157322,0.975304830396693,-1.3183958100610962,1.2443887245163765,-0.48935140175026776,0.8501031908106768,0.6805423856514708,0.17555025806860852,0.054413109583552374,-0.46270791804465466,-0.6628525821949129,-0.22857759741967532,-0.3118731204012607,-0.04209680243614946,-0.09862846462686511,0.5668268149081865,0.7912118933399583
-1.3671868548750827,-1.0253204627247283,-1.3183958100610962,0.04062695956704004,-1.3750552963208882,1.2426516120048274,1.4937575627071065,-0.782221301263821,0.33685403856598073,-1.124901718466343,-0.09726815512914282,-0.8959574439004792,-0.3118731204012607,-0.04209680243614946,-0.09862846462686511,-0.19401454738468119,0.7912118933399583
-1.3671868548750827,0.975304830396693,1.305277443791831,1.2443887245163765,-0.48935140175026776,0.4232480168398932,0.40511768334941656,-0.051843247630961826,0.6394693196185833,-1.124901718466343,0.5168482689785742,-0.8959574439004792,-0.3118731204012607,-0.8074932103661405,-0.9291839562215193,-0.19401454738468119,0.7912118933399583
-0.6597162960781444,-1.0253204627247283,-1.3183958100610962,0.04062695956704004,0.3963524928203526,-0.5709880684367221,-1.1316809249695912,1.286565266894227,-1.0407660027972923,1.5238734832204102,-1.1248398617288335,0.43880224906112847,-0.3118731204012607,1.4886960134238327,-0.9291839562215193,-0.9548559096775489,-1.2638839335170764
0.7552248215157322,-1.0253204627247283,-1.3183958100610962,0.04062695956704004,1.2820563873909732,2.262617761863917,1.9199535460107173,0.24104947438424562,1.1121255681197904,-1.124901718466343,0.8612387864493151,-0.8959574439004792,-0.3118731204012607,-0.04209680243614946,-0.9291839562215193,-0.19401454738468119,-1.2638839335170764
1.4626953803126705,0.975304830396693,0.43071969250752196,1.2443887245163765,-0.48935140175026776,0.1395575611869773,-0.208652019625421,0.6958364857833864,0.12166094981746421,-1.124901718466343,0.022195222204881297,-0.22857759741967532,-0.3118731204012607,-0.8074932103661405,-0.09862846462686511,-0.19401454738468119,-1.2638839335170764
0.04775426271879389,-1.0253204627247283,1.305277443791831,0.04062695956704004,-0.48935140175026776,-1.7321397008765647,-1.638011250537808,0.16566358390775762,-1.6796204850194527,2.1860672836420987,-2.815059989478189,4.443081327945951,-0.3118731204012607,-0.04209680243614946,1.5624825185624434,0.5668268149081865,0.7912118933399583
-1.3671868548750827,0.975304830396693,1.305277443791831,0.04062695956704004,-1.3750552963208882,0.8052405141027732,0.21873113911914677,1.0529925898441246,0.10436864804302914,0.1994858823770336,0.6969766426150329,-0.8959574439004792,-0.3118731204012607,-0.04209680243614946,-0.9291839562215193,-0.9548559096775489,0.7912118933399583
-1.3671868548750827,-1.0253204627247283,-1.3183958100610962,0.04062695956704004,0.3963524928203526,-0.4548729051927375,-0.895433012219122,1.0122100589306147,-0.6324755442342578,0.1994858823770336,-0.9969767156760112,-0.8959574439004792,-0.3118731204012607,-0.04209680243614946,0.7319270269677891,0.5668268149081865,0.7912118933399583
0.04775426271879389,-1.0253204627247283,-0.4438380587767871,0.04062695956704004,1.2820563873909732,-0.7675921516566498,-0.7286348627646447,0.08039101927041875,0.036160124377205165,0.1994858823770336,-0.48925736200640935,-0.8959574439004792,-0.3118731204012607,-0.8074932103661405,2.3930380101570976,0.5668268149081865,0.7912118933399583
